participant.id_in_session;participant.code;participant.label;participant._is_bot;participant._index_in_pages;participant._max_page_index;participant._current_app_name;participant._current_page_name;participant.time_started;participant.visited;participant.mturk_worker_id;participant.mturk_assignment_id;participant.payoff;player.id_in_group;player.role;player.t;player.vote;player.bid;player.ask;player.lama;player.payoff;group.id_in_subsession;group.price;group.q;group.policy;group.costo;group.uniforme;subsession.round_number;session.code;session.label;session.mturk_HITId;session.mturk_HITGroupId;session.comment;session.is_demo
1;s7ptgc1g;;0;432;900;voting;Payment;2022-11-17 21:33:47.930078+00:00;1;;;83;1;;1;1;85.00;85.00;1.00;150;1;80.00;6;1;35;0;13;x4vsjfmp;;;;;0
2;gtvzw6oe;;0;432;900;voting;Payment;2022-11-17 21:33:45.151055+00:00;1;;;83;2;;1;1;195.00;195.00;1.00;150;1;80.00;6;1;35;0;13;x4vsjfmp;;;;;0
3;unwxutmt;;0;432;900;voting;Payment;2022-11-17 21:33:52.510837+00:00;1;;;47;3;;1;1;98.00;98.00;1.00;150;1;80.00;6;1;35;0;13;x4vsjfmp;;;;;0
4;ssx9bh5b;;0;432;900;voting;Payment;2022-11-17 21:33:45.497478+00:00;1;;;47;4;;-1;0;40.00;40.00;1.00;180;1;80.00;6;1;35;0;13;x4vsjfmp;;;;;0
5;tw038el2;;0;432;900;voting;Payment;2022-11-17 21:34:01.776800+00:00;1;;;47;5;;0;1;80.00;80.00;1.00;165;1;80.00;6;1;35;0;13;x4vsjfmp;;;;;0
6;101y5n8b;;0;432;900;voting;Payment;2022-11-17 21:34:04.101778+00:00;1;;;65;6;;1;0;83.00;83.00;0.00;50;1;80.00;6;1;35;0;13;x4vsjfmp;;;;;0
7;p5c7w33v;;0;432;900;voting;Payment;2022-11-17 21:33:48.468633+00:00;1;;;183;7;;-1;0;45.00;45.00;0.00;80;1;80.00;6;1;35;0;13;x4vsjfmp;;;;;0
8;qrok4grd;;0;432;900;voting;Payment;2022-11-17 21:33:54.831842+00:00;1;;;147;8;;-1;0;1.00;1.00;0.00;80;1;80.00;6;1;35;0;13;x4vsjfmp;;;;;0
9;yt1svdbr;;0;432;900;voting;Payment;2022-11-17 21:33:51.102385+00:00;1;;;147;9;;-1;0;75.00;75.00;0.00;80;1;80.00;6;1;35;0;13;x4vsjfmp;;;;;0
10;hwx10xnv;;0;432;900;voting;Payment;2022-11-17 21:34:08.216534+00:00;1;;;183;10;;1;0;93.00;93.00;0.00;50;1;80.00;6;1;35;0;13;x4vsjfmp;;;;;0
11;671im1du;;0;432;900;voting;Payment;2022-11-17 21:33:44.226058+00:00;1;;;183;11;;-1;0;70.00;70.00;0.00;80;1;80.00;6;1;35;0;13;x4vsjfmp;;;;;0
1;s7ptgc1g;;0;432;900;voting;Payment;2022-11-17 21:33:47.930078+00:00;1;;;83;1;;0;1;82.00;82.00;1.00;100;1;82.00;6;0;35;0;14;x4vsjfmp;;;;;0
2;gtvzw6oe;;0;432;900;voting;Payment;2022-11-17 21:33:45.151055+00:00;1;;;83;2;;-1;0;60.00;60.00;1.00;82;1;82.00;6;0;35;0;14;x4vsjfmp;;;;;0
3;unwxutmt;;0;432;900;voting;Payment;2022-11-17 21:33:52.510837+00:00;1;;;47;3;;1;0;90.00;90.00;1.00;118;1;82.00;6;0;35;0;14;x4vsjfmp;;;;;0
4;ssx9bh5b;;0;432;900;voting;Payment;2022-11-17 21:33:45.497478+00:00;1;;;47;4;;-1;0;38.00;38.00;1.00;82;1;82.00;6;0;35;0;14;x4vsjfmp;;;;;0
5;tw038el2;;0;432;900;voting;Payment;2022-11-17 21:34:01.776800+00:00;1;;;47;5;;-1;0;80.00;80.00;1.00;82;1;82.00;6;0;35;0;14;x4vsjfmp;;;;;0
6;101y5n8b;;0;432;900;voting;Payment;2022-11-17 21:34:04.101778+00:00;1;;;65;6;;1;0;83.00;83.00;0.00;118;1;82.00;6;0;35;0;14;x4vsjfmp;;;;;0
7;p5c7w33v;;0;432;900;voting;Payment;2022-11-17 21:33:48.468633+00:00;1;;;183;7;;1;0;90.00;90.00;0.00;118;1;82.00;6;0;35;0;14;x4vsjfmp;;;;;0
8;qrok4grd;;0;432;900;voting;Payment;2022-11-17 21:33:54.831842+00:00;1;;;147;8;;1;1;90.00;90.00;0.00;118;1;82.00;6;0;35;0;14;x4vsjfmp;;;;;0
9;yt1svdbr;;0;432;900;voting;Payment;2022-11-17 21:33:51.102385+00:00;1;;;147;9;;1;0;90.00;90.00;0.00;118;1;82.00;6;0;35;0;14;x4vsjfmp;;;;;0
10;hwx10xnv;;0;432;900;voting;Payment;2022-11-17 21:34:08.216534+00:00;1;;;183;10;;-1;0;80.00;80.00;0.00;82;1;82.00;6;0;35;0;14;x4vsjfmp;;;;;0
11;671im1du;;0;432;900;voting;Payment;2022-11-17 21:33:44.226058+00:00;1;;;183;11;;-1;0;80.00;80.00;0.00;82;1;82.00;6;0;35;0;14;x4vsjfmp;;;;;0
1;s7ptgc1g;;0;432;900;voting;Payment;2022-11-17 21:33:47.930078+00:00;1;;;83;1;;0;1;85.00;85.00;1.00;100;1;85.00;6;0;35;0;15;x4vsjfmp;;;;;0
2;gtvzw6oe;;0;432;900;voting;Payment;2022-11-17 21:33:45.151055+00:00;1;;;83;2;;1;1;200.00;200.00;1.00;115;1;85.00;6;0;35;0;15;x4vsjfmp;;;;;0
3;unwxutmt;;0;432;900;voting;Payment;2022-11-17 21:33:52.510837+00:00;1;;;47;3;;1;1;100.00;100.00;1.00;115;1;85.00;6;0;35;0;15;x4vsjfmp;;;;;0
4;ssx9bh5b;;0;432;900;voting;Payment;2022-11-17 21:33:45.497478+00:00;1;;;47;4;;-1;0;50.00;50.00;1.00;85;1;85.00;6;0;35;0;15;x4vsjfmp;;;;;0
5;tw038el2;;0;432;900;voting;Payment;2022-11-17 21:34:01.776800+00:00;1;;;47;5;;-1;0;80.00;80.00;1.00;85;1;85.00;6;0;35;0;15;x4vsjfmp;;;;;0
6;101y5n8b;;0;432;900;voting;Payment;2022-11-17 21:34:04.101778+00:00;1;;;65;6;;-1;0;83.00;83.00;0.00;85;1;85.00;6;0;35;0;15;x4vsjfmp;;;;;0
7;p5c7w33v;;0;432;900;voting;Payment;2022-11-17 21:33:48.468633+00:00;1;;;183;7;;-1;0;83.00;83.00;0.00;85;1;85.00;6;0;35;0;15;x4vsjfmp;;;;;0
8;qrok4grd;;0;432;900;voting;Payment;2022-11-17 21:33:54.831842+00:00;1;;;147;8;;1;0;90.00;90.00;0.00;115;1;85.00;6;0;35;0;15;x4vsjfmp;;;;;0
9;yt1svdbr;;0;432;900;voting;Payment;2022-11-17 21:33:51.102385+00:00;1;;;147;9;;1;0;85.00;85.00;0.00;115;1;85.00;6;0;35;0;15;x4vsjfmp;;;;;0
10;hwx10xnv;;0;432;900;voting;Payment;2022-11-17 21:34:08.216534+00:00;1;;;183;10;;1;0;85.00;85.00;0.00;115;1;85.00;6;0;35;0;15;x4vsjfmp;;;;;0
11;671im1du;;0;432;900;voting;Payment;2022-11-17 21:33:44.226058+00:00;1;;;183;11;;-1;0;83.00;83.00;0.00;85;1;85.00;6;0;35;0;15;x4vsjfmp;;;;;0
1;s7ptgc1g;;0;432;900;voting;Payment;2022-11-17 21:33:47.930078+00:00;1;;;83;1;;0;1;90.00;90.00;1.00;165;1;90.00;6;1;35;0;16;x4vsjfmp;;;;;0
2;gtvzw6oe;;0;432;900;voting;Payment;2022-11-17 21:33:45.151055+00:00;1;;;83;2;;1;0;150.00;150.00;1.00;140;1;90.00;6;1;35;0;16;x4vsjfmp;;;;;0
3;unwxutmt;;0;432;900;voting;Payment;2022-11-17 21:33:52.510837+00:00;1;;;47;3;;1;1;110.00;110.00;1.00;140;1;90.00;6;1;35;0;16;x4vsjfmp;;;;;0
4;ssx9bh5b;;0;432;900;voting;Payment;2022-11-17 21:33:45.497478+00:00;1;;;47;4;;-1;0;60.00;60.00;1.00;190;1;90.00;6;1;35;0;16;x4vsjfmp;;;;;0
5;tw038el2;;0;432;900;voting;Payment;2022-11-17 21:34:01.776800+00:00;1;;;47;5;;1;1;90.00;90.00;1.00;140;1;90.00;6;1;35;0;16;x4vsjfmp;;;;;0
6;101y5n8b;;0;432;900;voting;Payment;2022-11-17 21:34:04.101778+00:00;1;;;65;6;;-1;0;83.00;83.00;0.00;90;1;90.00;6;1;35;0;16;x4vsjfmp;;;;;0
7;p5c7w33v;;0;432;900;voting;Payment;2022-11-17 21:33:48.468633+00:00;1;;;183;7;;1;0;90.00;90.00;0.00;40;1;90.00;6;1;35;0;16;x4vsjfmp;;;;;0
8;qrok4grd;;0;432;900;voting;Payment;2022-11-17 21:33:54.831842+00:00;1;;;147;8;;1;1;90.00;90.00;0.00;40;1;90.00;6;1;35;0;16;x4vsjfmp;;;;;0
9;yt1svdbr;;0;432;900;voting;Payment;2022-11-17 21:33:51.102385+00:00;1;;;147;9;;-1;0;85.00;85.00;0.00;90;1;90.00;6;1;35;0;16;x4vsjfmp;;;;;0
10;hwx10xnv;;0;432;900;voting;Payment;2022-11-17 21:34:08.216534+00:00;1;;;183;10;;-1;0;88.00;88.00;0.00;90;1;90.00;6;1;35;0;16;x4vsjfmp;;;;;0
11;671im1du;;0;432;900;voting;Payment;2022-11-17 21:33:44.226058+00:00;1;;;183;11;;-1;0;85.00;85.00;0.00;90;1;90.00;6;1;35;0;16;x4vsjfmp;;;;;0
1;s7ptgc1g;;0;432;900;voting;Payment;2022-11-17 21:33:47.930078+00:00;1;;;83;1;;1;1;95.00;95.00;1.00;170;1;90.00;7;1;20;0;17;x4vsjfmp;;;;;0
2;gtvzw6oe;;0;432;900;voting;Payment;2022-11-17 21:33:45.151055+00:00;1;;;83;2;;1;1;90.00;90.00;1.00;170;1;90.00;7;1;20;0;17;x4vsjfmp;;;;;0
3;unwxutmt;;0;432;900;voting;Payment;2022-11-17 21:33:52.510837+00:00;1;;;47;3;;1;1;115.00;115.00;1.00;170;1;90.00;7;1;20;0;17;x4vsjfmp;;;;;0
4;ssx9bh5b;;0;432;900;voting;Payment;2022-11-17 21:33:45.497478+00:00;1;;;47;4;;-1;0;55.00;55.00;1.00;190;1;90.00;7;1;20;0;17;x4vsjfmp;;;;;0
5;tw038el2;;0;432;900;voting;Payment;2022-11-17 21:34:01.776800+00:00;1;;;47;5;;0;1;90.00;90.00;1.00;180;1;90.00;7;1;20;0;17;x4vsjfmp;;;;;0
6;101y5n8b;;0;432;900;voting;Payment;2022-11-17 21:34:04.101778+00:00;1;;;65;6;;-1;0;83.00;83.00;0.00;90;1;90.00;7;1;20;0;17;x4vsjfmp;;;;;0
7;p5c7w33v;;0;432;900;voting;Payment;2022-11-17 21:33:48.468633+00:00;1;;;183;7;;-1;0;50.00;50.00;0.00;90;1;90.00;7;1;20;0;17;x4vsjfmp;;;;;0
8;qrok4grd;;0;432;900;voting;Payment;2022-11-17 21:33:54.831842+00:00;1;;;147;8;;0;0;90.00;90.00;0.00;80;1;90.00;7;1;20;0;17;x4vsjfmp;;;;;0
9;yt1svdbr;;0;432;900;voting;Payment;2022-11-17 21:33:51.102385+00:00;1;;;147;9;;0;1;90.00;90.00;0.00;80;1;90.00;7;1;20;0;17;x4vsjfmp;;;;;0
10;hwx10xnv;;0;432;900;voting;Payment;2022-11-17 21:34:08.216534+00:00;1;;;183;10;;1;0;90.00;90.00;0.00;70;1;90.00;7;1;20;0;17;x4vsjfmp;;;;;0
11;671im1du;;0;432;900;voting;Payment;2022-11-17 21:33:44.226058+00:00;1;;;183;11;;-1;0;87.00;87.00;0.00;90;1;90.00;7;1;20;0;17;x4vsjfmp;;;;;0
1;s7ptgc1g;;0;432;900;voting;Payment;2022-11-17 21:33:47.930078+00:00;1;;;83;1;;1;1;90.00;90.00;1.00;190;1;70.00;6;1;20;0;18;x4vsjfmp;;;;;0
2;gtvzw6oe;;0;432;900;voting;Payment;2022-11-17 21:33:45.151055+00:00;1;;;83;2;;1;1;75.00;75.00;1.00;190;1;70.00;6;1;20;0;18;x4vsjfmp;;;;;0
3;unwxutmt;;0;432;900;voting;Payment;2022-11-17 21:33:52.510837+00:00;1;;;47;3;;1;1;120.00;120.00;1.00;190;1;70.00;6;1;20;0;18;x4vsjfmp;;;;;0
4;ssx9bh5b;;0;432;900;voting;Payment;2022-11-17 21:33:45.497478+00:00;1;;;47;4;;-1;0;50.00;50.00;1.00;170;1;70.00;6;1;20;0;18;x4vsjfmp;;;;;0
5;tw038el2;;0;432;900;voting;Payment;2022-11-17 21:34:01.776800+00:00;1;;;47;5;;0;1;70.00;70.00;1.00;180;1;70.00;6;1;20;0;18;x4vsjfmp;;;;;0
6;101y5n8b;;0;432;900;voting;Payment;2022-11-17 21:34:04.101778+00:00;1;;;65;6;;1;0;90.00;90.00;0.00;90;1;70.00;6;1;20;0;18;x4vsjfmp;;;;;0
7;p5c7w33v;;0;432;900;voting;Payment;2022-11-17 21:33:48.468633+00:00;1;;;183;7;;-1;0;50.00;50.00;0.00;70;1;70.00;6;1;20;0;18;x4vsjfmp;;;;;0
8;qrok4grd;;0;432;900;voting;Payment;2022-11-17 21:33:54.831842+00:00;1;;;147;8;;-1;0;40.00;40.00;0.00;70;1;70.00;6;1;20;0;18;x4vsjfmp;;;;;0
9;yt1svdbr;;0;432;900;voting;Payment;2022-11-17 21:33:51.102385+00:00;1;;;147;9;;1;1;85.00;85.00;0.00;90;1;70.00;6;1;20;0;18;x4vsjfmp;;;;;0
10;hwx10xnv;;0;432;900;voting;Payment;2022-11-17 21:34:08.216534+00:00;1;;;183;10;;-1;0;21.00;21.00;0.00;70;1;70.00;6;1;20;0;18;x4vsjfmp;;;;;0
11;671im1du;;0;432;900;voting;Payment;2022-11-17 21:33:44.226058+00:00;1;;;183;11;;-1;0;60.00;60.00;0.00;70;1;70.00;6;1;20;0;18;x4vsjfmp;;;;;0
1;s7ptgc1g;;0;432;900;voting;Payment;2022-11-17 21:33:47.930078+00:00;1;;;83;1;;1;1;90.00;90.00;1.00;187;1;73.00;6;1;20;0;19;x4vsjfmp;;;;;0
2;gtvzw6oe;;0;432;900;voting;Payment;2022-11-17 21:33:45.151055+00:00;1;;;83;2;;1;0;78.00;78.00;1.00;187;1;73.00;6;1;20;0;19;x4vsjfmp;;;;;0
3;unwxutmt;;0;432;900;voting;Payment;2022-11-17 21:33:52.510837+00:00;1;;;47;3;;1;1;120.00;120.00;1.00;187;1;73.00;6;1;20;0;19;x4vsjfmp;;;;;0
4;ssx9bh5b;;0;432;900;voting;Payment;2022-11-17 21:33:45.497478+00:00;1;;;47;4;;-1;0;40.00;40.00;1.00;173;1;73.00;6;1;20;0;19;x4vsjfmp;;;;;0
5;tw038el2;;0;432;900;voting;Payment;2022-11-17 21:34:01.776800+00:00;1;;;47;5;;-1;0;60.00;60.00;1.00;173;1;73.00;6;1;20;0;19;x4vsjfmp;;;;;0
6;101y5n8b;;0;432;900;voting;Payment;2022-11-17 21:34:04.101778+00:00;1;;;65;6;;0;0;73.00;73.00;0.00;80;1;73.00;6;1;20;0;19;x4vsjfmp;;;;;0
7;p5c7w33v;;0;432;900;voting;Payment;2022-11-17 21:33:48.468633+00:00;1;;;183;7;;-1;0;72.00;72.00;0.00;73;1;73.00;6;1;20;0;19;x4vsjfmp;;;;;0
8;qrok4grd;;0;432;900;voting;Payment;2022-11-17 21:33:54.831842+00:00;1;;;147;8;;-1;0;60.00;60.00;0.00;73;1;73.00;6;1;20;0;19;x4vsjfmp;;;;;0
9;yt1svdbr;;0;432;900;voting;Payment;2022-11-17 21:33:51.102385+00:00;1;;;147;9;;1;1;90.00;90.00;0.00;87;1;73.00;6;1;20;0;19;x4vsjfmp;;;;;0
10;hwx10xnv;;0;432;900;voting;Payment;2022-11-17 21:34:08.216534+00:00;1;;;183;10;;-1;0;70.00;70.00;0.00;73;1;73.00;6;1;20;0;19;x4vsjfmp;;;;;0
11;671im1du;;0;432;900;voting;Payment;2022-11-17 21:33:44.226058+00:00;1;;;183;11;;1;0;85.00;85.00;0.00;87;1;73.00;6;1;20;0;19;x4vsjfmp;;;;;0
1;s7ptgc1g;;0;432;900;voting;Payment;2022-11-17 21:33:47.930078+00:00;1;;;83;1;;1;1;85.00;85.00;1.00;120;1;80.00;6;0;20;0;20;x4vsjfmp;;;;;0
2;gtvzw6oe;;0;432;900;voting;Payment;2022-11-17 21:33:45.151055+00:00;1;;;83;2;;1;1;88.00;88.00;1.00;120;1;80.00;6;0;20;0;20;x4vsjfmp;;;;;0
3;unwxutmt;;0;432;900;voting;Payment;2022-11-17 21:33:52.510837+00:00;1;;;47;3;;0;1;80.00;80.00;1.00;100;1;80.00;6;0;20;0;20;x4vsjfmp;;;;;0
4;ssx9bh5b;;0;432;900;voting;Payment;2022-11-17 21:33:45.497478+00:00;1;;;47;4;;-1;0;30.00;30.00;1.00;80;1;80.00;6;0;20;0;20;x4vsjfmp;;;;;0
5;tw038el2;;0;432;900;voting;Payment;2022-11-17 21:34:01.776800+00:00;1;;;47;5;;-1;0;60.00;60.00;1.00;80;1;80.00;6;0;20;0;20;x4vsjfmp;;;;;0
6;101y5n8b;;0;432;900;voting;Payment;2022-11-17 21:34:04.101778+00:00;1;;;65;6;;-1;0;75.00;75.00;0.00;80;1;80.00;6;0;20;0;20;x4vsjfmp;;;;;0
7;p5c7w33v;;0;432;900;voting;Payment;2022-11-17 21:33:48.468633+00:00;1;;;183;7;;-1;0;75.00;75.00;0.00;80;1;80.00;6;0;20;0;20;x4vsjfmp;;;;;0
8;qrok4grd;;0;432;900;voting;Payment;2022-11-17 21:33:54.831842+00:00;1;;;147;8;;1;0;90.00;90.00;0.00;120;1;80.00;6;0;20;0;20;x4vsjfmp;;;;;0
9;yt1svdbr;;0;432;900;voting;Payment;2022-11-17 21:33:51.102385+00:00;1;;;147;9;;1;0;85.00;85.00;0.00;120;1;80.00;6;0;20;0;20;x4vsjfmp;;;;;0
10;hwx10xnv;;0;432;900;voting;Payment;2022-11-17 21:34:08.216534+00:00;1;;;183;10;;-1;0;10.00;10.00;0.00;80;1;80.00;6;0;20;0;20;x4vsjfmp;;;;;0
11;671im1du;;0;432;900;voting;Payment;2022-11-17 21:33:44.226058+00:00;1;;;183;11;;1;0;80.00;80.00;0.00;120;1;80.00;6;0;20;0;20;x4vsjfmp;;;;;0
1;s7ptgc1g;;0;432;900;voting;Payment;2022-11-17 21:33:47.930078+00:00;1;;;83;1;;1;1;90.00;90.00;1.00;115;1;85.00;6;0;20;0;21;x4vsjfmp;;;;;0
2;gtvzw6oe;;0;432;900;voting;Payment;2022-11-17 21:33:45.151055+00:00;1;;;83;2;;1;0;125.00;125.00;1.00;115;1;85.00;6;0;20;0;21;x4vsjfmp;;;;;0
3;unwxutmt;;0;432;900;voting;Payment;2022-11-17 21:33:52.510837+00:00;1;;;47;3;;1;1;120.00;120.00;1.00;115;1;85.00;6;0;20;0;21;x4vsjfmp;;;;;0
4;ssx9bh5b;;0;432;900;voting;Payment;2022-11-17 21:33:45.497478+00:00;1;;;47;4;;-1;0;50.00;50.00;1.00;85;1;85.00;6;0;20;0;21;x4vsjfmp;;;;;0
5;tw038el2;;0;432;900;voting;Payment;2022-11-17 21:34:01.776800+00:00;1;;;47;5;;-1;0;60.00;60.00;1.00;85;1;85.00;6;0;20;0;21;x4vsjfmp;;;;;0
6;101y5n8b;;0;432;900;voting;Payment;2022-11-17 21:34:04.101778+00:00;1;;;65;6;;-1;0;75.00;75.00;0.00;85;1;85.00;6;0;20;0;21;x4vsjfmp;;;;;0
7;p5c7w33v;;0;432;900;voting;Payment;2022-11-17 21:33:48.468633+00:00;1;;;183;7;;-1;0;81.00;81.00;0.00;85;1;85.00;6;0;20;0;21;x4vsjfmp;;;;;0
8;qrok4grd;;0;432;900;voting;Payment;2022-11-17 21:33:54.831842+00:00;1;;;147;8;;1;0;90.00;90.00;0.00;115;1;85.00;6;0;20;0;21;x4vsjfmp;;;;;0
9;yt1svdbr;;0;432;900;voting;Payment;2022-11-17 21:33:51.102385+00:00;1;;;147;9;;0;0;85.00;85.00;0.00;100;1;85.00;6;0;20;0;21;x4vsjfmp;;;;;0
10;hwx10xnv;;0;432;900;voting;Payment;2022-11-17 21:34:08.216534+00:00;1;;;183;10;;-1;0;85.00;85.00;0.00;85;1;85.00;6;0;20;0;21;x4vsjfmp;;;;;0
11;671im1du;;0;432;900;voting;Payment;2022-11-17 21:33:44.226058+00:00;1;;;183;11;;1;0;87.00;87.00;0.00;115;1;85.00;6;0;20;0;21;x4vsjfmp;;;;;0
1;s7ptgc1g;;0;432;900;voting;Payment;2022-11-17 21:33:47.930078+00:00;1;;;83;1;;-1;0;75.00;75.00;1.00;87;1;87.00;6;0;20;0;22;x4vsjfmp;;;;;0
2;gtvzw6oe;;0;432;900;voting;Payment;2022-11-17 21:33:45.151055+00:00;1;;;83;2;;-1;0;70.00;70.00;1.00;87;1;87.00;6;0;20;0;22;x4vsjfmp;;;;;0
3;unwxutmt;;0;432;900;voting;Payment;2022-11-17 21:33:52.510837+00:00;1;;;47;3;;1;1;120.00;120.00;1.00;113;1;87.00;6;0;20;0;22;x4vsjfmp;;;;;0
4;ssx9bh5b;;0;432;900;voting;Payment;2022-11-17 21:33:45.497478+00:00;1;;;47;4;;-1;0;85.00;85.00;1.00;87;1;87.00;6;0;20;0;22;x4vsjfmp;;;;;0
5;tw038el2;;0;432;900;voting;Payment;2022-11-17 21:34:01.776800+00:00;1;;;47;5;;-1;0;60.00;60.00;1.00;87;1;87.00;6;0;20;0;22;x4vsjfmp;;;;;0
6;101y5n8b;;0;432;900;voting;Payment;2022-11-17 21:34:04.101778+00:00;1;;;65;6;;0;0;87.00;87.00;0.00;100;1;87.00;6;0;20;0;22;x4vsjfmp;;;;;0
7;p5c7w33v;;0;432;900;voting;Payment;2022-11-17 21:33:48.468633+00:00;1;;;183;7;;-1;0;85.00;85.00;0.00;87;1;87.00;6;0;20;0;22;x4vsjfmp;;;;;0
8;qrok4grd;;0;432;900;voting;Payment;2022-11-17 21:33:54.831842+00:00;1;;;147;8;;1;0;90.00;90.00;0.00;113;1;87.00;6;0;20;0;22;x4vsjfmp;;;;;0
9;yt1svdbr;;0;432;900;voting;Payment;2022-11-17 21:33:51.102385+00:00;1;;;147;9;;1;0;90.00;90.00;0.00;113;1;87.00;6;0;20;0;22;x4vsjfmp;;;;;0
10;hwx10xnv;;0;432;900;voting;Payment;2022-11-17 21:34:08.216534+00:00;1;;;183;10;;1;0;90.00;90.00;0.00;113;1;87.00;6;0;20;0;22;x4vsjfmp;;;;;0
11;671im1du;;0;432;900;voting;Payment;2022-11-17 21:33:44.226058+00:00;1;;;183;11;;1;0;88.00;88.00;0.00;113;1;87.00;6;0;20;0;22;x4vsjfmp;;;;;0
1;s7ptgc1g;;0;432;900;voting;Payment;2022-11-17 21:33:47.930078+00:00;1;;;83;1;;0;1;90.00;90.00;1.00;100;1;90.00;7;0;20;0;23;x4vsjfmp;;;;;0
2;gtvzw6oe;;0;432;900;voting;Payment;2022-11-17 21:33:45.151055+00:00;1;;;83;2;;1;1;150.00;150.00;1.00;110;1;90.00;7;0;20;0;23;x4vsjfmp;;;;;0
3;unwxutmt;;0;432;900;voting;Payment;2022-11-17 21:33:52.510837+00:00;1;;;47;3;;1;0;120.00;120.00;1.00;110;1;90.00;7;0;20;0;23;x4vsjfmp;;;;;0
4;ssx9bh5b;;0;432;900;voting;Payment;2022-11-17 21:33:45.497478+00:00;1;;;47;4;;-1;0;40.00;40.00;1.00;90;1;90.00;7;0;20;0;23;x4vsjfmp;;;;;0
5;tw038el2;;0;432;900;voting;Payment;2022-11-17 21:34:01.776800+00:00;1;;;47;5;;-1;0;70.00;70.00;1.00;90;1;90.00;7;0;20;0;23;x4vsjfmp;;;;;0
6;101y5n8b;;0;432;900;voting;Payment;2022-11-17 21:34:04.101778+00:00;1;;;65;6;;-1;0;88.00;88.00;0.00;90;1;90.00;7;0;20;0;23;x4vsjfmp;;;;;0
7;p5c7w33v;;0;432;900;voting;Payment;2022-11-17 21:33:48.468633+00:00;1;;;183;7;;1;0;90.00;90.00;0.00;110;1;90.00;7;0;20;0;23;x4vsjfmp;;;;;0
8;qrok4grd;;0;432;900;voting;Payment;2022-11-17 21:33:54.831842+00:00;1;;;147;8;;1;0;100.00;100.00;0.00;110;1;90.00;7;0;20;0;23;x4vsjfmp;;;;;0
9;yt1svdbr;;0;432;900;voting;Payment;2022-11-17 21:33:51.102385+00:00;1;;;147;9;;0;0;90.00;90.00;0.00;100;1;90.00;7;0;20;0;23;x4vsjfmp;;;;;0
10;hwx10xnv;;0;432;900;voting;Payment;2022-11-17 21:34:08.216534+00:00;1;;;183;10;;-1;0;88.00;88.00;0.00;90;1;90.00;7;0;20;0;23;x4vsjfmp;;;;;0
11;671im1du;;0;432;900;voting;Payment;2022-11-17 21:33:44.226058+00:00;1;;;183;11;;0;0;90.00;90.00;0.00;100;1;90.00;7;0;20;0;23;x4vsjfmp;;;;;0
1;s7ptgc1g;;0;432;900;voting;Payment;2022-11-17 21:33:47.930078+00:00;1;;;83;1;;1;1;95.00;95.00;1.00;110;1;90.00;6;0;20;0;24;x4vsjfmp;;;;;0
2;gtvzw6oe;;0;432;900;voting;Payment;2022-11-17 21:33:45.151055+00:00;1;;;83;2;;1;1;120.00;120.00;1.00;110;1;90.00;6;0;20;0;24;x4vsjfmp;;;;;0
3;unwxutmt;;0;432;900;voting;Payment;2022-11-17 21:33:52.510837+00:00;1;;;47;3;;1;0;120.00;120.00;1.00;110;1;90.00;6;0;20;0;24;x4vsjfmp;;;;;0
4;ssx9bh5b;;0;432;900;voting;Payment;2022-11-17 21:33:45.497478+00:00;1;;;47;4;;-1;0;35.00;35.00;1.00;90;1;90.00;6;0;20;0;24;x4vsjfmp;;;;;0
5;tw038el2;;0;432;900;voting;Payment;2022-11-17 21:34:01.776800+00:00;1;;;47;5;;-1;0;80.00;80.00;1.00;90;1;90.00;6;0;20;0;24;x4vsjfmp;;;;;0
6;101y5n8b;;0;432;900;voting;Payment;2022-11-17 21:34:04.101778+00:00;1;;;65;6;;1;0;92.00;92.00;0.00;110;1;90.00;6;0;20;0;24;x4vsjfmp;;;;;0
7;p5c7w33v;;0;432;900;voting;Payment;2022-11-17 21:33:48.468633+00:00;1;;;183;7;;0;0;90.00;90.00;0.00;100;1;90.00;6;0;20;0;24;x4vsjfmp;;;;;0
8;qrok4grd;;0;432;900;voting;Payment;2022-11-17 21:33:54.831842+00:00;1;;;147;8;;-1;0;90.00;90.00;0.00;90;1;90.00;6;0;20;0;24;x4vsjfmp;;;;;0
9;yt1svdbr;;0;432;900;voting;Payment;2022-11-17 21:33:51.102385+00:00;1;;;147;9;;-1;0;90.00;90.00;0.00;90;1;90.00;6;0;20;0;24;x4vsjfmp;;;;;0
10;hwx10xnv;;0;432;900;voting;Payment;2022-11-17 21:34:08.216534+00:00;1;;;183;10;;1;0;92.00;92.00;0.00;110;1;90.00;6;0;20;0;24;x4vsjfmp;;;;;0
11;671im1du;;0;432;900;voting;Payment;2022-11-17 21:33:44.226058+00:00;1;;;183;11;;-1;0;86.00;86.00;0.00;90;1;90.00;6;0;20;0;24;x4vsjfmp;;;;;0
1;s7ptgc1g;;0;432;900;voting;Payment;2022-11-17 21:33:47.930078+00:00;1;;;83;1;;0;0;90.00;90.00;0.00;100;1;90.00;6;0;60;0;25;x4vsjfmp;;;;;0
2;gtvzw6oe;;0;432;900;voting;Payment;2022-11-17 21:33:45.151055+00:00;1;;;83;2;;-1;0;85.00;85.00;0.00;90;1;90.00;6;0;60;0;25;x4vsjfmp;;;;;0
